
Generacion 2
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 7, 12, 14, 4, 14, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4593
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 5, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 5, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 5, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 7, 12, 14, 4, 14, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4594
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 5, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 14, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 5, 11, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4595
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 5, 11, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 11, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4596
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 2, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 11, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4597
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 8, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 8, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4598
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 11] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 8, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 8, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4599
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 8, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 11] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4600
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4601
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4602
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4603
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 14, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4604
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 14, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4605
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4606
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[10, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4607
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 11] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4608
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 11] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 3, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4609
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 3, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4610
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5

Generacion 4611
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4612
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 4, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 6

Generacion 4613
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 12, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 12, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4614
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 12, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 12, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4615
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 0, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4616
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 0, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4617
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 2, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 9, 7, 6, 4, 4, 11, 13, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 0, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 2, 12, 14, 14] Aptitud = 5
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6

Generacion 4618
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
[0, 1, 8, 12, 14, 4, 0, 7, 6, 4, 4, 11, 12, 14, 14] Aptitud = 6
